DBUID,CSDUID,CSDNAME,CMAUID,CMANAME,PRUID,PRNAME,acs_idx_hf,acs_idx_emp,acs_idx_srf,acs_idx_psef,acs_idx_ef,acs_idx_caf,acs_lvl_gs-1,acs_lvl_gs-3,acs_lvl_gs-5
35202702004,3520005,Toronto,535.0,Toronto,35,ON,0.351105983,0.453646368,0.23913771,0.0,0.477116263,0.10736009,2.680166667,11.42976667,13.5306
35202702005,3520005,Toronto,535.0,Toronto,35,ON,0.287175399,0.299902994,0.215738786,0.0,0.311751121,0.092460686,8.646,11.78695,13.92016667
35202702006,3520005,Toronto,535.0,Toronto,35,ON,0.338924856,0.437985203,0.22063963,0.0,0.447932801,0.103342597,3.918983333,13.30813333,14.52605
35202702007,3520005,Toronto,535.0,Toronto,35,ON,0.343845964,0.462628904,0.229040359,0.0,0.462718159,0.108744589,3.035983333,12.71931667,13.80263333
35202702010,3520005,Toronto,535.0,Toronto,35,ON,0.306329096,0.422802424,0.207866734,0.0,0.426932005,0.099194476,0.0,12.08758333,14.18841667
35202702011,3520005,Toronto,535.0,Toronto,35,ON,0.309814647,0.432285406,0.210806465,0.0,0.444182761,0.101188715,0.853033333,13.00405,14.10005
35202702012,3520005,Toronto,535.0,Toronto,35,ON,0.287176528,0.394120548,0.197136891,0.0,0.418704843,0.093953957,1.310383333,13.39798333,15.0718
35202702019,3520005,Toronto,535.0,Toronto,35,ON,0.253179323,0.371870987,0.198403304,0.0,0.427872308,0.100083032,6.139766667,11.85301667,15.53705
35202702021,3520005,Toronto,535.0,Toronto,35,ON,0.1692902,0.28070746,0.151247959,0.0,0.301156557,0.085527459,13.02235,14.6004,14.6389
35202702022,3520005,Toronto,535.0,Toronto,35,ON,0.295426963,0.421254184,0.200369389,0.0,0.437585676,0.101639243,0.0,13.74763333,14.2825
35202702023,3520005,Toronto,535.0,Toronto,35,ON,0.277016624,0.394459353,0.195880088,0.0,0.43299132,0.10043541,1.780066667,13.89588333,14.30375
35202702025,3520005,Toronto,535.0,Toronto,35,ON,0.352662845,0.45895413,0.235815379,0.0,0.471674579,0.108717812,2.5112,11.79086667,13.7417
35202702026,3520005,Toronto,535.0,Toronto,35,ON,0.227010378,0.335671752,0.171138132,0.0,0.374946464,0.088907751,5.702183333,13.7784,16.9171
35202703001,3520005,Toronto,535.0,Toronto,35,ON,0.2908525,0.375598357,0.201665963,0.0,0.392219568,0.080039116,2.62035,10.3563,11.26155
35202703002,3520005,Toronto,535.0,Toronto,35,ON,0.288026723,0.384059779,0.191253173,0.0,0.401569831,0.088673379,2.907866667,11.27928333,13.38013333
35202703004,3520005,Toronto,535.0,Toronto,35,ON,0.325991854,0.419527901,0.206483178,0.0,0.426334552,0.096628818,2.202933333,11.53678333,12.24131667
35202703006,3520005,Toronto,535.0,Toronto,35,ON,0.306192863,0.401969294,0.206501426,0.0,0.401174293,0.091758687,3.747266667,11.75793333,13.08541667
35202704001,3520005,Toronto,535.0,Toronto,35,ON,0.280430423,0.357736094,0.198907516,0.0,0.376948952,0.072977037,4.0211,10.66233333,11.56758333
35202704002,3520005,Toronto,535.0,Toronto,35,ON,0.253838588,0.310872772,0.183418934,0.0,0.348187642,0.069462138,4.715283333,11.35651667,12.26176667
35202704003,3520005,Toronto,535.0,Toronto,35,ON,0.248621656,0.343255429,0.172180624,0.0,0.375238381,0.079440413,2.746483333,11.8639,13.96473333
35202704005,3520005,Toronto,535.0,Toronto,35,ON,0.254249842,0.323462542,0.185637484,0.0,0.354320388,0.07048129,3.99495,11.35465,12.25991667
35202704006,3520005,Toronto,535.0,Toronto,35,ON,0.240253894,0.32658897,0.166641301,0.0,0.351754466,0.073483063,3.615616667,12.13548333,13.1313
35202705007,3520005,Toronto,535.0,Toronto,35,ON,0.269685931,0.374182561,0.179585311,0.0,0.404972797,0.090915935,3.9443,13.6725,15.3327
35202705008,3520005,Toronto,535.0,Toronto,35,ON,0.270510365,0.372480178,0.178682159,0.0,0.388461615,0.086213363,3.415283333,11.52863333,13.62948333
35202706001,3520005,Toronto,535.0,Toronto,35,ON,0.229273561,0.319069533,0.155906265,0.0,0.368763235,0.078986927,5.098083333,15.13893333,16.5941
35202707001,3520005,Toronto,535.0,Toronto,35,ON,0.176955008,0.250509409,0.134301149,0.0,0.338706163,0.065847679,5.196533333,14.59273333,15.74171667
35202707002,3520005,Toronto,535.0,Toronto,35,ON,0.181486231,0.261121645,0.140350985,0.0,0.344736748,0.066873975,5.12725,15.67243333,15.78256667
35202707003,3520005,Toronto,535.0,Toronto,35,ON,0.192226842,0.275322102,0.145529654,0.0,0.35492719,0.073281818,3.8362,14.94926667,17.05011667
35202707004,3520005,Toronto,535.0,Toronto,35,ON,0.224791353,0.304988359,0.159441213,0.0,0.382370082,0.079611387,5.14515,14.92433333,15.48636667
35202707005,3520005,Toronto,535.0,Toronto,35,ON,0.18931108,0.281010979,0.143060865,0.0,0.353496766,0.075087822,4.324816667,15.4379,16.61851667
35202707006,3520005,Toronto,535.0,Toronto,35,ON,0.23148142,0.311232939,0.160638981,0.0,0.401438904,0.082960034,4.770983333,14.55016667,15.80833333
35202707007,3520005,Toronto,535.0,Toronto,35,ON,0.270241255,0.374902643,0.182225053,0.0,0.409550964,0.090077518,3.845266667,13.57346667,15.6743
35202712001,3520005,Toronto,535.0,Toronto,35,ON,0.250235913,0.366068476,0.189023729,0.0,0.439822306,0.095374907,4.012683333,13.8247,15.03125
35202712002,3520005,Toronto,535.0,Toronto,35,ON,0.239442525,0.335418821,0.189181559,0.0,0.428907319,0.090332696,4.02525,14.69938333,15.57053333
35202722006,3520005,Toronto,535.0,Toronto,35,ON,0.172793764,0.434337962,0.225277655,0.0,0.575702991,0.104443835,2.029166667,7.157433333,7.609033333
35202722007,3520005,Toronto,535.0,Toronto,35,ON,0.163263978,0.407387871,0.208209471,0.0,0.530089961,0.097329268,3.230083333,8.177216667,8.35835
35202722008,3520005,Toronto,535.0,Toronto,35,ON,0.176182013,0.426965116,0.220740293,0.0,0.56449945,0.105169429,2.993366667,7.65705,9.0524
35202722009,3520005,Toronto,535.0,Toronto,35,ON,0.175454455,0.416811257,0.215290183,0.0,0.550616611,0.106183862,4.696466667,5.8685,7.873583333
35202722010,3520005,Toronto,535.0,Toronto,35,ON,0.174471162,0.425126169,0.221334736,0.0,0.576507139,0.104290594,5.822866667,7.218216667,10.86101667
35202722019,3520005,Toronto,535.0,Toronto,35,ON,0.171908013,0.375383122,0.195756299,0.0,0.525958139,0.098950553,6.214666667,6.3225,9.2537
35202722020,3520005,Toronto,535.0,Toronto,35,ON,0.149483549,0.389645364,0.196679341,0.0,0.513518831,0.09314168,3.90555,7.3758,9.364266667
35202722021,3520005,Toronto,535.0,Toronto,35,ON,0.141879542,0.350404452,0.186173219,0.0,0.46559986,0.0886157,7.2962,7.404033333,9.822733333
35202722022,3520005,Toronto,535.0,Toronto,35,ON,0.173626484,0.428180469,0.219302245,0.0,0.564044133,0.105123218,2.660216667,7.086016667,7.788483333
35202722023,3520005,Toronto,535.0,Toronto,35,ON,0.170606581,0.427415413,0.223285309,0.0,0.568572338,0.101118463,2.2246,7.35285,7.804466667
35202727001,3520005,Toronto,535.0,Toronto,35,ON,0.224366522,0.350288394,0.237177896,0.0,0.448082937,0.108347672,9.013016667,12.59803333,13.38941667
35202733004,3520005,Toronto,535.0,Toronto,35,ON,0.225053524,0.374242997,0.219193895,0.0,0.442948429,0.107297628,10.04701667,11.05948333,12.62221667
35202733005,3520005,Toronto,535.0,Toronto,35,ON,0.22516489,0.361952543,0.233035706,0.0,0.463165452,0.108630406,9.481833333,11.91611667,12.70748333
35202733006,3520005,Toronto,535.0,Toronto,35,ON,0.245347114,0.388634168,0.238300683,0.0,0.482041123,0.114171707,8.427316667,11.08106667,13.1806
35202735003,3520005,Toronto,535.0,Toronto,35,ON,0.217811465,0.334008933,0.233952318,0.0,0.416664023,0.106592542,9.146183333,13.24806667,14.03945
35202736002,3520005,Toronto,535.0,Toronto,35,ON,0.26498478,0.378548668,0.263061281,0.0,0.483014895,0.119212195,8.28045,10.84048333,13.1859
35202736006,3520005,Toronto,535.0,Toronto,35,ON,0.253391084,0.36047427,0.259249242,0.0,0.470659677,0.114926795,0.0,7.764133333,11.5253
35202739002,3520005,Toronto,535.0,Toronto,35,ON,0.198443572,0.249653391,0.134437151,0.0,0.325172649,0.066490888,6.217566667,17.68111667,18.79268333
35202739008,3520005,Toronto,535.0,Toronto,35,ON,0.137773573,0.232578803,0.118021903,0.0,0.289175265,0.073703602,12.7241,13.58921667,13.58921667
35202739009,3520005,Toronto,535.0,Toronto,35,ON,0.201533659,0.253282513,0.133518459,0.0,0.33181921,0.069835834,5.92,17.38355,18.49511667
35202741001,3520005,Toronto,535.0,Toronto,35,ON,0.177745849,0.306538121,0.117700087,0.0,0.418053257,0.068891303,10.44311667,10.44311667,10.44311667
35202741002,3520005,Toronto,535.0,Toronto,35,ON,0.178810982,0.319263162,0.125217441,0.0,0.425119154,0.071731238,10.54465,10.6584,10.6584
35202742001,3520005,Toronto,535.0,Toronto,35,ON,0.17898221,0.319803848,0.124265153,0.0,0.43610229,0.071796305,0.0,9.2788,9.2788
35202742002,3520005,Toronto,535.0,Toronto,35,ON,0.17506645,0.32037305,0.140502868,0.0,0.439444502,0.073433791,6.39135,9.6816,10.60778333
35202742003,3520005,Toronto,535.0,Toronto,35,ON,0.174261576,0.323200751,0.142786472,0.0,0.4400378,0.073756335,6.257416667,9.547683333,10.47745
35202743001,3520005,Toronto,535.0,Toronto,35,ON,0.164864114,0.321007539,0.122991177,0.0,0.429249774,0.073648268,10.08058333,10.6325,10.85833333
35202744004,3520005,Toronto,535.0,Toronto,35,ON,0.164419179,0.317274005,0.127057147,0.0,0.416912702,0.075220197,9.888283333,10.42853333,11.30031667
35202745001,3520005,Toronto,535.0,Toronto,35,ON,0.185473995,0.358559451,0.151067479,0.0,0.482678446,0.074840838,5.37425,7.598516667,9.4638
35202745002,3520005,Toronto,535.0,Toronto,35,ON,0.185731439,0.353573616,0.152385791,0.0,0.469250229,0.074139785,5.5619,7.78615,9.781933333
35202745003,3520005,Toronto,535.0,Toronto,35,ON,0.171707586,0.342547453,0.14100051,0.0,0.449459126,0.072766057,5.02115,8.311416667,9.241183333
35202745004,3520005,Toronto,535.0,Toronto,35,ON,0.178056054,0.334604816,0.143855184,0.0,0.444707351,0.076000858,5.53455,8.824816667,9.754583333
35202746001,3520005,Toronto,535.0,Toronto,35,ON,0.19476675,0.385776164,0.166333393,0.0,0.532357499,0.078380207,5.217966667,6.22255,8.226383333
35202746002,3520005,Toronto,535.0,Toronto,35,ON,0.19979731,0.395831421,0.166428917,0.0,0.530735106,0.078914161,4.87475,6.048833333,8.05265
35202747001,3520005,Toronto,535.0,Toronto,35,ON,0.204769778,0.391075232,0.165906946,0.0,0.533484042,0.078369918,6.096116667,6.4236,7.327466667
35202747002,3520005,Toronto,535.0,Toronto,35,ON,0.206404807,0.402672058,0.184345846,0.0,0.567839771,0.080246699,5.357,5.684483333,7.2992
35202747003,3520005,Toronto,535.0,Toronto,35,ON,0.197108347,0.396041645,0.18195754,0.0,0.559268047,0.078925669,5.247483333,5.574983333,7.5788
35202747004,3520005,Toronto,535.0,Toronto,35,ON,0.210634021,0.395827325,0.175360719,0.0,0.547294738,0.080561607,6.001616667,6.329116667,6.992533333
35202747005,3520005,Toronto,535.0,Toronto,35,ON,0.190632979,0.362525355,0.150919554,0.0,0.486205111,0.074402181,5.380116667,7.604366667,8.813166667
35202748001,3520005,Toronto,535.0,Toronto,35,ON,0.199476592,0.38826079,0.192434724,0.0,0.562616601,0.077599569,4.864766667,6.213016667,7.003666667
35202749001,3520005,Toronto,535.0,Toronto,35,ON,0.216119404,0.380162516,0.183239443,0.0,0.55257055,0.076297098,4.9341,4.9341,4.9341
35202749002,3520005,Toronto,535.0,Toronto,35,ON,0.205482043,0.370898773,0.176402004,0.0,0.532836962,0.075077121,5.51905,5.51905,5.51905
35202749003,3520005,Toronto,535.0,Toronto,35,ON,0.206959669,0.373205479,0.16665511,0.0,0.527221517,0.075739846,5.959683333,5.959683333,5.959683333
35202750001,3520005,Toronto,535.0,Toronto,35,ON,0.199400832,0.360069295,0.173931293,0.0,0.518396251,0.073606424,5.504966667,5.504966667,5.504966667
35202751001,3520005,Toronto,535.0,Toronto,35,ON,0.206027071,0.329571022,0.144755579,0.0,0.472947024,0.072725252,7.166066667,7.166066667,7.166066667
35202751002,3520005,Toronto,535.0,Toronto,35,ON,0.214071567,0.342257916,0.150943373,0.0,0.491466075,0.073803769,6.6649,6.6649,6.6649
35202751003,3520005,Toronto,535.0,Toronto,35,ON,0.206536664,0.350016591,0.160035685,0.0,0.502247438,0.072830646,7.928666667,7.928666667,7.928666667
35202752001,3520005,Toronto,535.0,Toronto,35,ON,0.195597766,0.368066816,0.156400126,0.0,0.490531844,0.074510677,7.29755,7.625033333,8.28845
35202752002,3520005,Toronto,535.0,Toronto,35,ON,0.206126648,0.342213262,0.151031149,0.0,0.492132678,0.072648186,8.20715,8.20715,8.20715
35202752003,3520005,Toronto,535.0,Toronto,35,ON,0.196043434,0.370827988,0.159332333,0.0,0.502738377,0.074741992,7.080633333,7.408116667,8.07155
35202752004,3520005,Toronto,535.0,Toronto,35,ON,0.194103298,0.34091835,0.138565109,0.0,0.464824906,0.072113079,7.377716667,8.559333333,8.559333333
35202753001,3520005,Toronto,535.0,Toronto,35,ON,0.189101373,0.295063985,0.12785327,0.0,0.420459827,0.067104838,7.48395,7.48395,7.48395
35202753002,3520005,Toronto,535.0,Toronto,35,ON,0.194147518,0.300079348,0.133030827,0.0,0.428374718,0.066572017,7.289716667,7.289716667,7.289716667
35202753003,3520005,Toronto,535.0,Toronto,35,ON,0.185575506,0.306667992,0.127089643,0.0,0.424788715,0.072250942,7.39615,9.443,9.443
35202753004,3520005,Toronto,535.0,Toronto,35,ON,0.19170929,0.281040456,0.125467411,0.0,0.391629769,0.067483064,8.73195,8.914383333,8.914383333
35202756002,3520005,Toronto,535.0,Toronto,35,ON,0.17055816,0.218884031,0.112968818,0.0,0.357042148,0.059437324,12.09661667,12.09661667,12.09661667
35202756003,3520005,Toronto,535.0,Toronto,35,ON,0.161450719,0.196451657,0.095346462,0.0,0.317032121,0.058922839,11.4089,13.026,13.026
35202756006,3520005,Toronto,535.0,Toronto,35,ON,0.162634663,0.200205036,0.098220229,0.0,0.317688355,0.058793516,11.34536667,12.96246667,12.96246667
35202757001,3520005,Toronto,535.0,Toronto,35,ON,0.193742274,0.246309281,0.126765014,0.020712039,0.383641955,0.053724459,11.27536667,12.89246667,12.89246667
35202757002,3520005,Toronto,535.0,Toronto,35,ON,0.215776758,0.280378037,0.137469071,0.021543491,0.4206521,0.058791561,10.3175,10.3175,10.3175
35202757003,3520005,Toronto,535.0,Toronto,35,ON,0.220146256,0.287598493,0.143642505,0.021640581,0.427805876,0.063788151,12.29416667,12.29416667,12.29416667
35202758002,3520005,Toronto,535.0,Toronto,35,ON,0.235936996,0.314848417,0.157749701,0.021993154,0.449364896,0.066210443,9.043,9.043,9.043
35202758003,3520005,Toronto,535.0,Toronto,35,ON,0.203756897,0.257624109,0.135118528,0.0,0.420283213,0.057477109,9.787216667,9.787216667,9.787216667
35202758004,3520005,Toronto,535.0,Toronto,35,ON,0.206634373,0.260058203,0.136401981,0.020846614,0.421928169,0.057927687,9.541783333,9.541783333,9.541783333
35202758006,3520005,Toronto,535.0,Toronto,35,ON,0.219164245,0.282702166,0.15571476,0.021448427,0.459085813,0.059442576,6.62265,6.62265,6.62265
35202758007,3520005,Toronto,535.0,Toronto,35,ON,0.194515151,0.257501845,0.146529,0.0,0.438916889,0.061130136,7.787733333,7.787733333,7.787733333
35202760002,3520005,Toronto,535.0,Toronto,35,ON,0.30270777,0.34797098,0.168619655,0.0,0.367587138,0.069454394,10.70886667,12.38721667,14.2655
35202760003,3520005,Toronto,535.0,Toronto,35,ON,0.295256767,0.34730794,0.165904678,0.0,0.371508829,0.072565774,9.679316667,12.816,14.69428333
35202760004,3520005,Toronto,535.0,Toronto,35,ON,0.294879023,0.370508493,0.174347612,0.0,0.370864154,0.073179263,8.941466667,13.15668333,14.7454
35202760005,3520005,Toronto,535.0,Toronto,35,ON,0.300361535,0.375008449,0.178867207,0.0,0.356897008,0.070406281,8.3749,11.52293333,12.7488
35202760006,3520005,Toronto,535.0,Toronto,35,ON,0.297917881,0.382668161,0.190043873,0.0,0.381137306,0.071787653,7.45395,10.602,13.3614
35202760007,3520005,Toronto,535.0,Toronto,35,ON,0.316793582,0.361831901,0.172623468,0.0,0.380777525,0.072336934,10.19258333,11.87093333,13.74921667
35202760008,3520005,Toronto,535.0,Toronto,35,ON,0.285661897,0.373187007,0.192441484,0.0,0.409922246,0.072260705,6.920766667,12.82823333,14.80198333
35202761001,3520005,Toronto,535.0,Toronto,35,ON,0.316996763,0.385393135,0.1818999,0.0,0.36704434,0.074966273,8.675333333,11.77136667,14.5603
35202761002,3520005,Toronto,535.0,Toronto,35,ON,0.318849956,0.389887761,0.18156849,0.0,0.377390945,0.07624073,8.103766667,11.68723333,13.98873333
35202761003,3520005,Toronto,535.0,Toronto,35,ON,0.317276955,0.391965248,0.185384124,0.0,0.37267568,0.075842205,8.219066667,11.80253333,14.10403333
35202762001,3520005,Toronto,535.0,Toronto,35,ON,0.320169334,0.393810341,0.196029742,0.0,0.368791811,0.077999757,8.735066667,10.9277,13.25401667
35202762002,3520005,Toronto,535.0,Toronto,35,ON,0.322950328,0.39369752,0.1849345,0.0,0.382466295,0.076747599,7.915783333,11.60258333,13.80073333
35202762003,3520005,Toronto,535.0,Toronto,35,ON,0.32961337,0.397030815,0.189047126,0.0,0.382157875,0.077875738,8.19395,11.26638333,14.07891667
35202762004,3520005,Toronto,535.0,Toronto,35,ON,0.30567468,0.383922235,0.191853178,0.0,0.38417583,0.074592056,7.298133333,12.12431667,12.36701667
35202762005,3520005,Toronto,535.0,Toronto,35,ON,0.320007726,0.393613232,0.195856855,0.0,0.368545064,0.077930972,8.754466667,10.9471,13.27341667
35202762006,3520005,Toronto,535.0,Toronto,35,ON,0.414002414,0.458656939,0.234813517,0.0,0.463180308,0.098292494,8.007783333,8.012633333,11.373
35202763001,3520005,Toronto,535.0,Toronto,35,ON,0.386417945,0.427551318,0.21056081,0.0,0.428811162,0.088749126,9.07765,9.476816667,10.133
35202763002,3520005,Toronto,535.0,Toronto,35,ON,0.379762395,0.419310105,0.209123761,0.0,0.420021379,0.086722237,9.268983333,9.547716667,10.92221667
35202763003,3520005,Toronto,535.0,Toronto,35,ON,0.367354025,0.415175946,0.201318867,0.0,0.41167578,0.083572382,8.950166667,10.06323333,10.60863333
35202763004,3520005,Toronto,535.0,Toronto,35,ON,0.396450665,0.413912906,0.218042484,0.0,0.427111632,0.087028915,8.780983333,9.83775,10.8931
35202763005,3520005,Toronto,535.0,Toronto,35,ON,0.404828442,0.430795955,0.225600693,0.0,0.429123577,0.090293867,7.945916667,8.550033333,9.90425
35202764001,3520005,Toronto,535.0,Toronto,35,ON,0.391112094,0.411505395,0.210218102,0.0,0.426099323,0.086020952,9.270366667,9.885933333,10.07626667
35202764002,3520005,Toronto,535.0,Toronto,35,ON,0.436182546,0.440449813,0.237580707,0.0,0.424231771,0.091934895,6.902416667,8.0793,11.88746667
35202764003,3520005,Toronto,535.0,Toronto,35,ON,0.434401185,0.451959163,0.231106004,0.0,0.463149866,0.095468189,7.619233333,9.4453,10.14771667
35202764004,3520005,Toronto,535.0,Toronto,35,ON,0.435058292,0.437772359,0.235649807,0.0,0.424187966,0.092070903,6.954616667,8.141516667,11.64905
35202764005,3520005,Toronto,535.0,Toronto,35,ON,0.40891689,0.425137627,0.218341064,0.0,0.427769781,0.089239479,8.092233333,10.32121667,10.43696667
35202764006,3520005,Toronto,535.0,Toronto,35,ON,0.42307478,0.434604543,0.231321465,0.0,0.43740766,0.091910233,7.597083333,10.88878333,11.00455
35202765001,3520005,Toronto,535.0,Toronto,35,ON,0.342621808,0.416030913,0.201968987,0.0,0.402345097,0.090833121,5.984833333,11.73696667,13.68983333
35202765002,3520005,Toronto,535.0,Toronto,35,ON,0.335174699,0.426587787,0.20865571,0.0,0.418181086,0.087732178,6.162966667,11.12273333,11.34051667
35202765003,3520005,Toronto,535.0,Toronto,35,ON,0.343407557,0.417140588,0.201577088,0.0,0.4049768,0.090911286,5.78875,12.17626667,14.121
35202765004,3520005,Toronto,535.0,Toronto,35,ON,0.349557035,0.423081352,0.206708746,0.0,0.408259597,0.092917487,5.684566667,11.73015,13.44895
35202767001,3520005,Toronto,535.0,Toronto,35,ON,0.345439373,0.426338451,0.209973083,0.0,0.414864114,0.088206245,6.909383333,10.21201667,10.23508333
35202767002,3520005,Toronto,535.0,Toronto,35,ON,0.335596633,0.414708226,0.205690177,0.0,0.401259396,0.086387468,6.846666667,10.66133333,10.6844
35202767003,3520005,Toronto,535.0,Toronto,35,ON,0.336664062,0.413094517,0.207910276,0.0,0.393630433,0.087237052,6.87055,10.42668333,10.44976667
35202767004,3520005,Toronto,535.0,Toronto,35,ON,0.35790749,0.432164268,0.213748651,0.0,0.425430917,0.092444127,6.0948,9.900616667,9.923683333
35202767005,3520005,Toronto,535.0,Toronto,35,ON,0.361004299,0.434299233,0.215582206,0.0,0.427042476,0.097968544,4.971533333,11.42003333,12.73593333
