DBUID,CSDUID,CSDNAME,CMAUID,CMANAME,PRUID,PRNAME,acs_idx_hf,acs_idx_emp,acs_idx_srf,acs_idx_psef,acs_idx_ef,acs_idx_caf,acs_lvl_gs-1,acs_lvl_gs-3,acs_lvl_gs-5
35204800001,3520005,Toronto,535.0,Toronto,35,ON,0.572473182,0.69309437,0.488093399,0.113374491,0.696790695,0.453393639,13.0,19.0,23.0
35204800002,3520005,Toronto,535.0,Toronto,35,ON,0.37801978,0.474546965,0.306145934,0.080829276,0.456747165,0.283983986,14.0,23.0,27.0
35204800004,3520005,Toronto,535.0,Toronto,35,ON,0.434014161,0.54296604,0.35692256,0.091836222,0.541551896,0.331222577,13.0,23.0,26.0
35204800005,3520005,Toronto,535.0,Toronto,35,ON,0.40532421,0.520128011,0.330200282,0.088453745,0.516287895,0.284773988,28.0,28.0,29.0
35204801001,3520005,Toronto,535.0,Toronto,35,ON,0.365913315,0.430837663,0.280837596,0.077797918,0.403588841,0.265966769,16.0,22.0,25.0
35204801003,3520005,Toronto,535.0,Toronto,35,ON,0.336369036,0.398142371,0.258695478,0.07340119,0.370585228,0.252621347,17.0,23.0,27.0
35204801004,3520005,Toronto,535.0,Toronto,35,ON,0.31572966,0.377341274,0.243365161,0.070717524,0.34959578,0.239719141,19.0,24.0,28.0
35204802001,3520005,Toronto,535.0,Toronto,35,ON,0.439104095,0.50448939,0.319729172,0.080748848,0.489637373,0.277067495,13.0,21.0,24.0
35204802002,3520005,Toronto,535.0,Toronto,35,ON,0.397414817,0.461522599,0.285571313,0.073656669,0.447914151,0.237173334,16.0,22.0,26.0
35204802003,3520005,Toronto,535.0,Toronto,35,ON,0.457451625,0.524039372,0.331997819,0.082128211,0.515342473,0.274601476,14.0,20.0,23.0
35204802004,3520005,Toronto,535.0,Toronto,35,ON,0.357466639,0.420588276,0.256586773,0.067701227,0.409119904,0.212544485,18.0,24.0,28.0
35204803001,3520005,Toronto,535.0,Toronto,35,ON,0.329105383,0.383261366,0.243982162,0.068497748,0.356503098,0.233305325,18.0,25.0,27.0
35204805001,3520005,Toronto,535.0,Toronto,35,ON,0.344456537,0.39746055,0.252060262,0.069041762,0.373397473,0.23499871,13.0,24.0,27.0
35204806001,3520005,Toronto,535.0,Toronto,35,ON,0.29046776,0.433111968,0.20831341,0.058864055,0.523433337,0.139164111,14.0,14.0,18.0
35204806002,3520005,Toronto,535.0,Toronto,35,ON,0.326307333,0.47742011,0.236830649,0.063549845,0.577159755,0.157273752,11.0,12.0,16.0
35204806003,3520005,Toronto,535.0,Toronto,35,ON,0.263352211,0.401691234,0.188065325,0.054388714,0.484799491,0.124117325,16.0,16.0,19.0
35204806004,3520005,Toronto,535.0,Toronto,35,ON,0.338501794,0.489564673,0.245024091,0.065458469,0.592405289,0.163501034,11.0,11.0,15.0
35204806005,3520005,Toronto,535.0,Toronto,35,ON,0.290392304,0.432980979,0.20995187,0.058010587,0.523560399,0.138869308,14.0,15.0,17.0
35204807001,3520005,Toronto,535.0,Toronto,35,ON,0.308273351,0.464113535,0.228400316,0.060730287,0.558843402,0.152027702,12.0,15.0,18.0
35204807002,3520005,Toronto,535.0,Toronto,35,ON,0.342560387,0.49956822,0.25134524,0.066639492,0.602764236,0.167710405,9.0,12.0,18.0
35204808001,3520005,Toronto,535.0,Toronto,35,ON,0.274398072,0.421487185,0.20566984,0.055113186,0.514540642,0.133264914,13.0,16.0,16.0
35204808002,3520005,Toronto,535.0,Toronto,35,ON,0.288062127,0.43902874,0.213802574,0.057301408,0.531755343,0.140173511,14.0,14.0,17.0
35204809001,3520005,Toronto,535.0,Toronto,35,ON,0.120098988,0.237738264,0.100702471,0.024995169,0.335435432,0.073260578,17.0,18.0,23.0
35204809002,3520005,Toronto,535.0,Toronto,35,ON,0.115074077,0.227608198,0.095702514,0.021675995,0.322683844,0.069687321,19.0,19.0,23.0
35204809003,3520005,Toronto,535.0,Toronto,35,ON,0.107370938,0.219523506,0.089475465,0.020527536,0.31542512,0.065510533,19.0,21.0,24.0
35204809004,3520005,Toronto,535.0,Toronto,35,ON,0.118154037,0.233052154,0.098352641,0.024234685,0.330827042,0.072037707,19.0,19.0,23.0
35204810001,3520005,Toronto,535.0,Toronto,35,ON,0.129219826,0.249787421,0.107604516,0.025339188,0.352955639,0.078160422,16.0,20.0,21.0
35204810002,3520005,Toronto,535.0,Toronto,35,ON,0.125427598,0.243351661,0.101813601,0.025038213,0.340384719,0.073716583,16.0,20.0,21.0
35204810003,3520005,Toronto,535.0,Toronto,35,ON,0.136080833,0.257876561,0.110989781,0.026530638,0.362061689,0.080065076,15.0,19.0,20.0
35204810004,3520005,Toronto,535.0,Toronto,35,ON,0.12632584,0.247074107,0.105997692,0.025177858,0.351352596,0.077280823,17.0,21.0,21.0
35204811001,3520005,Toronto,535.0,Toronto,35,ON,0.364686759,0.488364994,0.306034579,0.056233707,0.538360015,0.23811815,10.0,18.0,23.0
35204811002,3520005,Toronto,535.0,Toronto,35,ON,0.336169315,0.457337316,0.281071537,0.052498043,0.506396428,0.218370885,12.0,19.0,24.0
35204812001,3520005,Toronto,535.0,Toronto,35,ON,0.332099082,0.450694349,0.28577818,0.049420756,0.490725891,0.228436274,10.0,16.0,24.0
35204812002,3520005,Toronto,535.0,Toronto,35,ON,0.370068632,0.492607039,0.308153236,0.056430759,0.537731964,0.241378575,10.0,16.0,21.0
35204813001,3520005,Toronto,535.0,Toronto,35,ON,0.5481435,0.594252167,0.373484651,0.088793545,0.605028895,0.302882028,5.0,6.0,14.0
35204813002,3520005,Toronto,535.0,Toronto,35,ON,0.507006888,0.552088892,0.341150802,0.082690014,0.56392244,0.275791917,10.0,12.0,16.0
35204813003,3520005,Toronto,535.0,Toronto,35,ON,0.454511439,0.50072827,0.304148907,0.073926103,0.510746593,0.245223486,13.0,14.0,18.0
35204814001,3520005,Toronto,535.0,Toronto,35,ON,0.489876546,0.538205315,0.332872733,0.082128464,0.547889493,0.270111924,3.0,6.0,16.0
35204814004,3520005,Toronto,535.0,Toronto,35,ON,0.432993467,0.481029269,0.292813983,0.071656125,0.490211918,0.23834782,0.0,9.0,19.0
35204815001,3520005,Toronto,535.0,Toronto,35,ON,0.426608602,0.475813607,0.288100776,0.071420377,0.484861661,0.234058404,7.0,8.0,19.0
35204816001,3520005,Toronto,535.0,Toronto,35,ON,0.380190028,0.426762682,0.255110495,0.065306504,0.438354463,0.20811218,5.0,11.0,22.0
35204816003,3520005,Toronto,535.0,Toronto,35,ON,0.327952191,0.371459777,0.218091478,0.058072177,0.383238343,0.177330773,9.0,14.0,25.0
35204816004,3520005,Toronto,535.0,Toronto,35,ON,0.334002763,0.379349274,0.222738027,0.059108392,0.390439053,0.180880906,8.0,14.0,24.0
35204817001,3520005,Toronto,535.0,Toronto,35,ON,0.3829152,0.431710357,0.255927339,0.066054794,0.443338572,0.206765885,8.0,11.0,22.0
35204817002,3520005,Toronto,535.0,Toronto,35,ON,0.514361309,0.561020412,0.349056247,0.084804501,0.571111411,0.28317726,5.0,6.0,15.0
35204819004,3520005,Toronto,535.0,Toronto,35,ON,0.36433188,0.415918589,0.362322898,0.077061348,0.366106313,0.503699516,10.0,14.0,17.0
35204819005,3520005,Toronto,535.0,Toronto,35,ON,0.373947626,0.423008624,0.377451814,0.081721621,0.374326916,0.52983114,4.0,14.0,16.0
35204819006,3520005,Toronto,535.0,Toronto,35,ON,0.36480221,0.419466958,0.372950613,0.071986669,0.375128064,0.502572636,10.0,16.0,18.0
35204819007,3520005,Toronto,535.0,Toronto,35,ON,0.349282474,0.403615316,0.357184119,0.071846125,0.357869505,0.490982348,9.0,15.0,20.0
35204819008,3520005,Toronto,535.0,Toronto,35,ON,0.372675164,0.427920608,0.383369922,0.076306369,0.383224341,0.518966653,10.0,14.0,18.0
35204819009,3520005,Toronto,535.0,Toronto,35,ON,0.378469723,0.424956322,0.384260945,0.083077531,0.375395098,0.543790677,4.0,14.0,17.0
35204819010,3520005,Toronto,535.0,Toronto,35,ON,0.39059882,0.436666576,0.395908222,0.085992238,0.385610037,0.562910725,3.0,14.0,16.0
35204819011,3520005,Toronto,535.0,Toronto,35,ON,0.365302735,0.41273401,0.373057662,0.078160258,0.364789652,0.520528815,5.0,13.0,17.0
35204819012,3520005,Toronto,535.0,Toronto,35,ON,0.394467893,0.440063673,0.39838678,0.086963085,0.388785277,0.566476947,2.0,14.0,17.0
35204819013,3520005,Toronto,535.0,Toronto,35,ON,0.379602123,0.423367038,0.38137632,0.08266397,0.373386432,0.543567733,2.0,14.0,18.0
35204819014,3520005,Toronto,535.0,Toronto,35,ON,0.3624839,0.407657529,0.366566626,0.079730896,0.35769855,0.517509625,4.0,15.0,18.0
35204819015,3520005,Toronto,535.0,Toronto,35,ON,0.354749601,0.403553674,0.362021224,0.075511016,0.355731483,0.505878813,6.0,13.0,18.0
35204820002,3520005,Toronto,535.0,Toronto,35,ON,0.431752132,0.475442138,0.435294029,0.09390779,0.418725036,0.621589893,2.0,11.0,16.0
35204820005,3520005,Toronto,535.0,Toronto,35,ON,0.412053086,0.460376864,0.415759999,0.089719878,0.407629532,0.590145231,4.0,13.0,16.0
35204820006,3520005,Toronto,535.0,Toronto,35,ON,0.396099524,0.444743399,0.393601608,0.084588757,0.39440138,0.548298016,6.0,12.0,15.0
35204820008,3520005,Toronto,535.0,Toronto,35,ON,0.382909197,0.43257223,0.38662697,0.083740843,0.38261781,0.545171649,4.0,14.0,17.0
35204820009,3520005,Toronto,535.0,Toronto,35,ON,0.405734214,0.451577882,0.411181139,0.089009206,0.398870515,0.587048126,2.0,13.0,16.0
35204820010,3520005,Toronto,535.0,Toronto,35,ON,0.401493994,0.446246554,0.404840158,0.088247792,0.393830483,0.578600386,0.0,12.0,17.0
35204820011,3520005,Toronto,535.0,Toronto,35,ON,0.431827284,0.475331911,0.4354427,0.09390779,0.418911577,0.621786453,2.0,11.0,16.0
35204820012,3520005,Toronto,535.0,Toronto,35,ON,0.381950551,0.431629011,0.385964417,0.083740843,0.382201754,0.544688108,4.0,15.0,17.0
35204821001,3520005,Toronto,535.0,Toronto,35,ON,0.39063978,0.444996371,0.3860575,0.075394586,0.400104643,0.518905331,7.0,14.0,19.0
35204821008,3520005,Toronto,535.0,Toronto,35,ON,0.390589974,0.443444895,0.387916764,0.075972436,0.399978543,0.522010781,8.0,14.0,16.0
35204821009,3520005,Toronto,535.0,Toronto,35,ON,0.363836766,0.416030374,0.365641593,0.073851229,0.371945909,0.498095665,9.0,15.0,18.0
35204821010,3520005,Toronto,535.0,Toronto,35,ON,0.386863905,0.444413896,0.390455523,0.074409493,0.398519668,0.52214964,8.0,16.0,18.0
35204821011,3520005,Toronto,535.0,Toronto,35,ON,0.356265347,0.409643317,0.349753512,0.071778684,0.366362182,0.471227914,8.0,16.0,20.0
35204821012,3520005,Toronto,535.0,Toronto,35,ON,0.378460902,0.436477023,0.379812289,0.072228779,0.390050821,0.507523089,7.0,16.0,18.0
35204822001,3520005,Toronto,535.0,Toronto,35,ON,0.50561887,0.569563865,0.505229977,0.111526629,0.522294989,0.696936947,3.0,7.0,15.0
35204822004,3520005,Toronto,535.0,Toronto,35,ON,0.477804865,0.52297946,0.479224664,0.102896469,0.470783964,0.675709416,0.0,6.0,17.0
35204823006,3520005,Toronto,535.0,Toronto,35,ON,0.425327366,0.470475736,0.430466263,0.093172185,0.414453803,0.6133265,4.0,10.0,15.0
35204823007,3520005,Toronto,535.0,Toronto,35,ON,0.413277175,0.459008654,0.418588416,0.090724786,0.403429198,0.594486184,4.0,11.0,15.0
35204824001,3520005,Toronto,535.0,Toronto,35,ON,0.386015895,0.43529647,0.390194183,0.084678783,0.383617336,0.551076542,6.0,12.0,17.0
35204824002,3520005,Toronto,535.0,Toronto,35,ON,0.40693878,0.457811392,0.402702438,0.085460143,0.407011728,0.557527095,9.0,11.0,15.0
35204825001,3520005,Toronto,535.0,Toronto,35,ON,0.424133311,0.472445185,0.426611265,0.094232075,0.418094088,0.600625554,6.0,9.0,14.0
35204825007,3520005,Toronto,535.0,Toronto,35,ON,0.41396079,0.468962297,0.403746473,0.0872153,0.418189687,0.543378838,5.0,13.0,15.0
35204825008,3520005,Toronto,535.0,Toronto,35,ON,0.406744034,0.464222314,0.406479814,0.088258381,0.410665171,0.563774037,8.0,9.0,14.0
35204825009,3520005,Toronto,535.0,Toronto,35,ON,0.395661372,0.455708423,0.391621083,0.086232517,0.402314562,0.535033216,7.0,11.0,15.0
35204826001,3520005,Toronto,535.0,Toronto,35,ON,0.725918466,0.791986063,0.684140948,0.152304368,0.770967891,0.839729821,7.0,9.0,10.0
35204826002,3520005,Toronto,535.0,Toronto,35,ON,0.506037874,0.594801221,0.49373684,0.11238809,0.559569726,0.628317874,9.0,10.0,13.0
35204826003,3520005,Toronto,535.0,Toronto,35,ON,0.579659427,0.666361532,0.55642971,0.126240997,0.638416566,0.690260292,5.0,10.0,13.0
35204826005,3520005,Toronto,535.0,Toronto,35,ON,0.422991659,0.482876142,0.409425497,0.087746813,0.428572619,0.545571045,4.0,13.0,14.0
35204826006,3520005,Toronto,535.0,Toronto,35,ON,0.529897926,0.612339088,0.523364406,0.116740398,0.576532999,0.675234735,8.0,9.0,12.0
35204826007,3520005,Toronto,535.0,Toronto,35,ON,0.600732621,0.693353925,0.576630628,0.130908885,0.670757389,0.705792035,6.0,12.0,12.0
35204826008,3520005,Toronto,535.0,Toronto,35,ON,0.566622134,0.655343178,0.542659342,0.12451036,0.628405027,0.670872412,5.0,9.0,14.0
35204826009,3520005,Toronto,535.0,Toronto,35,ON,0.57873018,0.66561255,0.551043926,0.126114265,0.63757961,0.679655215,3.0,9.0,13.0
35204828001,3520005,Toronto,535.0,Toronto,35,ON,0.627691791,0.692770804,0.44627934,0.094152552,0.685692541,0.374284238,1.0,8.0,13.0
35204828002,3520005,Toronto,535.0,Toronto,35,ON,0.671474376,0.731827129,0.478064283,0.099159229,0.725246185,0.400699613,0.0,8.0,13.0
35204828003,3520005,Toronto,535.0,Toronto,35,ON,0.623008655,0.686183856,0.442149797,0.093652227,0.677834679,0.372791465,1.0,9.0,15.0
35204829001,3520005,Toronto,535.0,Toronto,35,ON,0.553205496,0.617981955,0.386720537,0.084915264,0.607243141,0.32563253,4.0,11.0,16.0
35204829002,3520005,Toronto,535.0,Toronto,35,ON,0.524327252,0.594915279,0.369205655,0.082558773,0.592354695,0.310189128,7.0,13.0,19.0
35204830001,3520005,Toronto,535.0,Toronto,35,ON,0.454771154,0.517673686,0.315387643,0.072742247,0.509879869,0.267215544,8.0,15.0,20.0
35204830002,3520005,Toronto,535.0,Toronto,35,ON,0.500193245,0.565243875,0.349828406,0.079256415,0.556271846,0.294824395,6.0,13.0,17.0
35204830004,3520005,Toronto,535.0,Toronto,35,ON,0.426272618,0.490102914,0.295976077,0.069637114,0.481035242,0.253519365,9.0,15.0,22.0
35204830005,3520005,Toronto,535.0,Toronto,35,ON,0.476773699,0.539906713,0.331307778,0.075170491,0.529356223,0.277856293,7.0,15.0,21.0
35204831001,3520005,Toronto,535.0,Toronto,35,ON,0.536801815,0.603243557,0.376557079,0.083750751,0.592772255,0.316748647,5.0,11.0,16.0
35204832001,3520005,Toronto,535.0,Toronto,35,ON,0.59983366,0.663032232,0.423416797,0.090978152,0.655048455,0.356580201,3.0,9.0,14.0
35204832002,3520005,Toronto,535.0,Toronto,35,ON,0.546774596,0.612533525,0.383708682,0.084915264,0.60114936,0.324237546,5.0,11.0,13.0
35204832003,3520005,Toronto,535.0,Toronto,35,ON,0.499263155,0.566570437,0.350622117,0.079256415,0.55739152,0.295118428,6.0,13.0,15.0
35204835001,3520005,Toronto,535.0,Toronto,35,ON,0.143999459,0.276762713,0.107200525,0.033434206,0.363343178,0.071912334,16.0,19.0,19.0
35204835002,3520005,Toronto,535.0,Toronto,35,ON,0.127599143,0.251373905,0.09671538,0.028636632,0.332272432,0.065098851,16.0,16.0,16.0
35204835003,3520005,Toronto,535.0,Toronto,35,ON,0.152709821,0.289669405,0.114435834,0.034460485,0.376522448,0.075706027,15.0,21.0,23.0
35204836001,3520005,Toronto,535.0,Toronto,35,ON,0.119674414,0.235432944,0.094199989,0.029797485,0.316596818,0.066599136,15.0,15.0,15.0
35204837001,3520005,Toronto,535.0,Toronto,35,ON,0.10616358,0.220092842,0.081973626,0.025893458,0.299935485,0.05611832,22.0,25.0,28.0
35204837002,3520005,Toronto,535.0,Toronto,35,ON,0.123876639,0.250131656,0.095199609,0.025710473,0.341312704,0.065098956,17.0,22.0,24.0
35204837003,3520005,Toronto,535.0,Toronto,35,ON,0.108297306,0.224432895,0.083727975,0.025986377,0.303892663,0.057202431,22.0,25.0,27.0
35204837004,3520005,Toronto,535.0,Toronto,35,ON,0.129174146,0.257196511,0.098795416,0.026522734,0.349523278,0.067625344,16.0,22.0,23.0
35204838003,3520005,Toronto,535.0,Toronto,35,ON,0.136763244,0.267994619,0.104462792,0.02965753,0.361037133,0.071093941,15.0,21.0,22.0
35204839001,3520005,Toronto,535.0,Toronto,35,ON,0.311979857,0.404204413,0.225865079,0.055679893,0.454733213,0.170582963,21.0,27.0,28.0
35204839002,3520005,Toronto,535.0,Toronto,35,ON,0.334841764,0.433459002,0.243988497,0.059074622,0.480588811,0.184859757,19.0,25.0,27.0
35204840001,3520005,Toronto,535.0,Toronto,35,ON,0.271056978,0.368094768,0.197685319,0.049991279,0.423857912,0.148414744,19.0,27.0,27.0
35204840006,3520005,Toronto,535.0,Toronto,35,ON,0.220506027,0.299780004,0.159480507,0.046167549,0.33668729,0.117499558,30.0,33.0,33.0
35204840007,3520005,Toronto,535.0,Toronto,35,ON,0.277472258,0.364199003,0.200234984,0.051292644,0.411299163,0.150466288,22.0,30.0,31.0
35204840008,3520005,Toronto,535.0,Toronto,35,ON,0.282667369,0.371337169,0.203647784,0.051969322,0.415692608,0.152684592,22.0,29.0,30.0
35204840009,3520005,Toronto,535.0,Toronto,35,ON,0.16973903,0.242731012,0.119502206,0.03406542,0.286408467,0.090588479,23.0,32.0,32.0
35204840010,3520005,Toronto,535.0,Toronto,35,ON,0.22161364,0.311841937,0.162663148,0.043456544,0.362635193,0.124109576,20.0,28.0,28.0
35204841001,3520005,Toronto,535.0,Toronto,35,ON,0.598508787,0.624435862,0.595070504,0.130454728,0.57258147,0.849090984,7.0,10.0,11.0
35204841003,3520005,Toronto,535.0,Toronto,35,ON,0.601347149,0.624023453,0.596058464,0.126217331,0.574207982,0.848814503,7.0,10.0,11.0
35204841009,3520005,Toronto,535.0,Toronto,35,ON,0.57853345,0.607118332,0.580728971,0.12815695,0.556761999,0.845895537,8.0,10.0,12.0
35204841011,3520005,Toronto,535.0,Toronto,35,ON,0.568759874,0.594249142,0.570764636,0.137066099,0.552246591,0.818772351,6.0,11.0,13.0
35204841012,3520005,Toronto,535.0,Toronto,35,ON,0.600423881,0.623379336,0.59907598,0.129235431,0.572368992,0.86147726,9.0,10.0,11.0
35204841013,3520005,Toronto,535.0,Toronto,35,ON,0.590769949,0.614911712,0.590450791,0.12567176,0.564225607,0.849561956,8.0,10.0,12.0
35204842001,3520005,Toronto,535.0,Toronto,35,ON,0.595781661,0.628169233,0.590482831,0.146893696,0.585404389,0.827435422,5.0,10.0,13.0
35204842002,3520005,Toronto,535.0,Toronto,35,ON,0.590898251,0.628217022,0.585543737,0.141828604,0.577101395,0.83189313,4.0,8.0,12.0
35204842003,3520005,Toronto,535.0,Toronto,35,ON,0.615289068,0.653250832,0.603160606,0.138070308,0.601702344,0.840980303,6.0,7.0,11.0
35204842004,3520005,Toronto,535.0,Toronto,35,ON,0.611310468,0.645571967,0.603769076,0.136512711,0.594228349,0.848026182,5.0,8.0,10.0
35204842005,3520005,Toronto,535.0,Toronto,35,ON,0.577083142,0.61101664,0.578408919,0.131743263,0.561434806,0.832716804,6.0,8.0,11.0
35204842006,3520005,Toronto,535.0,Toronto,35,ON,0.561402772,0.595703577,0.556725823,0.138443382,0.550456545,0.794432781,7.0,10.0,14.0
35204843001,3520005,Toronto,535.0,Toronto,35,ON,0.754996385,0.774209401,0.714238514,0.173278103,0.738620337,0.932441454,6.0,9.0,10.0
35204843002,3520005,Toronto,535.0,Toronto,35,ON,0.696879984,0.725966975,0.664340724,0.162380473,0.687911189,0.883275404,3.0,9.0,11.0
35204843003,3520005,Toronto,535.0,Toronto,35,ON,0.66651314,0.694417359,0.64255691,0.16364319,0.654145448,0.867414187,4.0,11.0,11.0
35204843004,3520005,Toronto,535.0,Toronto,35,ON,0.674340138,0.706736392,0.645381472,0.156293773,0.66572968,0.865451395,0.0,9.0,10.0
35204843005,3520005,Toronto,535.0,Toronto,35,ON,0.645152196,0.677117224,0.622893034,0.158594875,0.635749981,0.847562444,3.0,10.0,11.0
35204843006,3520005,Toronto,535.0,Toronto,35,ON,0.683500447,0.715815582,0.653029082,0.156126533,0.677556572,0.873256736,2.0,9.0,10.0
35204843007,3520005,Toronto,535.0,Toronto,35,ON,0.635457825,0.6692269,0.616974566,0.149827371,0.621667553,0.850937177,2.0,8.0,9.0
35204843008,3520005,Toronto,535.0,Toronto,35,ON,0.715056682,0.74849053,0.679731846,0.156887311,0.711095665,0.89079294,5.0,7.0,10.0
35204843009,3520005,Toronto,535.0,Toronto,35,ON,0.625702727,0.661796109,0.612242849,0.145882809,0.612584712,0.853887991,3.0,7.0,10.0
35204843010,3520005,Toronto,535.0,Toronto,35,ON,0.660183642,0.699579883,0.641562332,0.147048765,0.651802781,0.870971895,5.0,5.0,10.0
35204844005,3520005,Toronto,535.0,Toronto,35,ON,0.585902296,0.618347393,0.577448236,0.124096841,0.566407656,0.813602882,4.0,8.0,11.0
35204844006,3520005,Toronto,535.0,Toronto,35,ON,0.567279596,0.592234935,0.562033521,0.119591799,0.54118116,0.806783344,6.0,8.0,13.0
35204844007,3520005,Toronto,535.0,Toronto,35,ON,0.533652415,0.563933613,0.526355169,0.113995717,0.512812869,0.757248011,4.0,7.0,14.0
35204844008,3520005,Toronto,535.0,Toronto,35,ON,0.495154033,0.542238918,0.492173162,0.109055413,0.490590798,0.689855423,4.0,7.0,16.0
35204845001,3520005,Toronto,535.0,Toronto,35,ON,0.650679462,0.699583132,0.625465383,0.138399451,0.661653127,0.817844322,0.0,9.0,11.0
35204845002,3520005,Toronto,535.0,Toronto,35,ON,0.636955073,0.703363684,0.612873241,0.133960496,0.6756011,0.785842188,4.0,10.0,11.0
35204845003,3520005,Toronto,535.0,Toronto,35,ON,0.621659539,0.6632341,0.610890703,0.138691316,0.612458426,0.837097905,3.0,8.0,10.0
35204845005,3520005,Toronto,535.0,Toronto,35,ON,0.566505124,0.631997163,0.559019163,0.120377164,0.588912203,0.746416732,4.0,7.0,12.0
35204845006,3520005,Toronto,535.0,Toronto,35,ON,0.549914283,0.604313879,0.544945064,0.120177171,0.556211853,0.748485408,3.0,6.0,12.0
35204845007,3520005,Toronto,535.0,Toronto,35,ON,0.63207815,0.674432803,0.621545872,0.139802053,0.625630647,0.84905957,2.0,7.0,10.0
35204845008,3520005,Toronto,535.0,Toronto,35,ON,0.580700202,0.631199449,0.573579477,0.128683108,0.583976377,0.789473962,0.0,6.0,12.0
35204845009,3520005,Toronto,535.0,Toronto,35,ON,0.598299689,0.641282457,0.589961696,0.133990374,0.591544681,0.81234135,4.0,8.0,11.0
35204846002,3520005,Toronto,535.0,Toronto,35,ON,0.571408461,0.644355291,0.412673675,0.089319993,0.627689002,0.344196756,9.0,12.0,15.0
35204846003,3520005,Toronto,535.0,Toronto,35,ON,0.589592559,0.657984868,0.426297701,0.090748209,0.6443769,0.359286604,8.0,11.0,14.0
35204846004,3520005,Toronto,535.0,Toronto,35,ON,0.603059293,0.670756767,0.436091768,0.09203522,0.657817844,0.368479452,8.0,11.0,14.0
35204847001,3520005,Toronto,535.0,Toronto,35,ON,0.664961221,0.728350657,0.480766925,0.098728903,0.718088487,0.403298205,6.0,9.0,12.0
35204848001,3520005,Toronto,535.0,Toronto,35,ON,0.629238467,0.704533104,0.452464488,0.096149911,0.694395017,0.370020111,4.0,8.0,11.0
35204848002,3520005,Toronto,535.0,Toronto,35,ON,0.598708245,0.670743869,0.432779567,0.091551273,0.658313755,0.35799002,6.0,9.0,12.0
35204851001,3520005,Toronto,535.0,Toronto,35,ON,0.191133927,0.273036754,0.14956475,0.030476327,0.33281555,0.112965877,20.0,27.0,31.0
35204851002,3520005,Toronto,535.0,Toronto,35,ON,0.139849793,0.210421746,0.10910212,0.024905643,0.261981097,0.079167362,25.0,32.0,37.0
35204852001,3520005,Toronto,535.0,Toronto,35,ON,0.1696975,0.25422645,0.138646016,0.030465494,0.313778813,0.103224231,13.0,28.0,33.0
35204852002,3520005,Toronto,535.0,Toronto,35,ON,0.179776391,0.260772531,0.141599363,0.02883537,0.320151586,0.106554969,20.0,27.0,32.0
35204852003,3520005,Toronto,535.0,Toronto,35,ON,0.140644957,0.214045674,0.111999382,0.024774793,0.267265537,0.081244075,23.0,30.0,36.0
35204853001,3520005,Toronto,535.0,Toronto,35,ON,0.119177914,0.187598091,0.098350365,0.019461561,0.235354591,0.067614431,12.0,35.0,38.0
